TV_Ads,Radio_Ads,Online_Ads,Store_Size,Sales
11921,5476,11273,4933,5543.180976424104
10789,3919,8184,1889,1881.8878221198595
17312,7739,6796,4066,5482.741622043528
12252,749,8141,665,2312.8170735411336
3693,9365,14689,2067,3375.7773461482307
14931,1270,13875,1228,1203.8430896790044
4627,4863,2622,2543,2893.3581613996266
17157,1577,9041,4697,3358.9094222515005
11173,8927,1341,3996,1893.3802419943
19047,9080,13244,1278,3518.0436130793773
11230,8401,3074,713,167.73393943346036
16707,5358,8992,4262,3077.878537870418
12494,7044,1645,2076,2081.8840885310888
2306,5219,14018,2948,5219.241424114727
7776,3314,5263,3436,1962.0042442075126
10474,3874,9801,3617,2785.7634806994247
8526,1752,7136,1091,2294.8850544216452
6530,7496,9646,3220,1854.3443116239541
4748,5173,12145,1213,2521.2063810209156
14545,5030,10900,1435,3679.0268076165885
1663,7381,12664,4837,3633.9051152888987
2998,7449,3969,501,2161.0342813968655
8994,6741,4028,3348,3051.9099232118065
18879,8517,8643,4544,3498.9380361962194
4304,7441,13989,2449,2764.435314103494
19237,7502,3681,1417,1842.822660019758
14808,1831,4629,3674,2821.8617421835224
7585,4761,14887,2741,3303.2378992198283
18675,8148,5225,589,2536.5799349718573
12649,5615,4067,2209,2781.3882495871358
2636,5137,6941,2669,-128.27357126214793
18082,5354,2386,4738,3507.0918112279733
5737,3677,12968,3541,1748.6180865932374
15555,8230,3866,605,1452.0527475326742
14877,2680,5788,1386,1788.13041218908
1854,5392,12555,927,2841.728358084709
6855,7543,6490,2395,2413.3645328999005
8392,637,14081,816,2167.5980183432603
14949,6827,5124,1134,2777.556380657429
19091,3972,9340,2425,4189.4122598193
6791,5949,4850,2556,2171.5660766430897
5931,3332,6415,3644,2866.539441680409
1202,4079,11250,2770,2587.8433022422532
12447,6471,8679,1939,2007.3610355689239
13688,4664,7819,1052,1209.7647765576103
5389,8441,10328,1215,-116.12591642593497
3327,6069,9378,4411,2376.2990654756704
9004,4800,12046,2213,939.7091667901966
8777,6769,10442,3889,4792.2784844532525
1197,4318,2333,1607,1485.5160082974282
2930,2406,13385,4706,3559.421027053166
12774,6754,5150,750,985.7148139189184
16087,1260,7766,2930,2835.139263234624
10339,8330,3711,2554,1639.2601223446657
12589,7850,5853,958,2095.8185566206034
19895,6738,13693,707,2894.7539829213533
16708,6590,7212,1399,1478.7962976432564
18043,6531,8479,3961,2891.9380351775944
3811,8187,6408,3885,4060.9993545951174
15243,9591,10977,521,2270.9800457086994
7546,8972,8715,909,1210.8395707351094
2986,2387,9942,1394,1384.513698310481
9338,3766,2762,1014,316.84591329339287
12411,1166,13112,4609,3852.676419338083
3911,4688,8101,2634,3234.428307664469
2734,1171,8674,4095,2893.3693324057385
19227,7277,13652,3456,6389.493443675385
9680,8070,7122,2060,2892.5195680490015
19343,8456,1481,1766,2512.514447842212
6759,5624,1153,2669,1126.2378690341943
3385,6085,8617,4138,3020.3265531573334
12111,5277,2524,1249,848.4661569663077
5736,4400,3120,3927,540.8947715958761
2802,7177,3343,2427,2997.902222128808
9155,7481,6136,4304,2946.489444449769
9120,6876,6760,4202,2658.7599256666936
7616,1023,2240,2856,2183.790033958465
15257,2893,1060,2835,2798.6595522215166
15486,3093,10130,806,1697.6451670937213
17646,7740,2639,4165,3461.2583323909816
15075,7437,7185,2489,3614.707407314403
10208,6690,13312,1161,2094.986405390053
17371,5740,14350,811,2895.0737417633336
12835,6993,8970,3420,1701.3353816108497
14168,3378,13418,1582,1392.5210015722516
3049,4643,12761,3471,3762.459778080404
6423,4144,2252,1254,19.161360832701575
15589,4932,5203,4630,3884.8575471132963
8158,1776,9363,852,1460.9212178029275
11248,6311,10650,1402,2017.112737479771
8400,802,4549,4388,2113.577231032272
10874,1138,5197,658,2157.3400181053757
16151,555,8009,2477,4288.451154519836
19639,9217,7667,1456,2980.1321626001945
2154,8650,3322,2571,2478.9107156728173
5499,2625,10828,903,1012.869370142506
7295,864,12307,3279,1771.60276817562
13183,7309,5090,1887,2276.8210951938254
13874,5121,7960,3953,2501.770352041924
19032,5626,4004,1455,374.049871684178
6539,5622,6136,2212,2999.2058123655825
10637,2146,1329,1773,2399.226788251833
16586,1418,4640,4311,2416.381227046906
3557,3297,13086,3125,3193.4443212792444
6592,7006,14808,2882,4311.632267791767
17482,6370,8982,1941,2975.566687061879
3200,2031,5107,3479,1204.7653539012667
15172,8672,2341,2297,2230.086586762901
3961,3845,12855,4890,5189.349420041991
15207,8173,9407,4509,4352.746643605113
12969,7449,1338,1894,2558.8721031828054
3869,7382,6895,4781,3881.409219369114
18340,2406,13254,1769,1967.2686420217465
14992,3586,3708,4214,2597.634780717357
6699,8652,12344,1029,2627.965157051742
4987,6250,2750,4123,3672.851780020408
14446,9405,6604,3458,4499.364950917883
2218,1562,3421,3414,1305.0144552318066
5735,2476,8119,4091,3506.1005346771935
12296,1796,9901,2647,3902.224111718977
5555,6729,6319,3869,2078.878229711978
10146,8141,7609,1439,3709.267135799774
9050,625,14400,1025,3702.94082734419
13757,5132,6387,501,4244.746339621661
18429,6788,12918,874,2845.8134408299948
7893,4096,12834,2840,3244.6246762624482
19077,6668,4993,4505,4642.094389117318
15373,8061,9680,3552,4446.782673049416
15565,8758,9044,2865,4430.466860995606
4436,732,14849,2025,3205.813180465104
9754,9861,9238,4976,4102.798090961961
11677,6871,12551,2146,4178.417120973502
6895,4706,5873,513,213.2458503072744
17609,8443,14327,2778,3751.952336725377
16636,7391,5806,3655,4964.615616049799
8022,7238,9592,629,586.7735018796807
10151,2972,13182,4314,3118.444343002837
6600,3239,6913,3716,3541.1272910772914
8996,5901,8124,3438,3476.7319732361525
10007,2261,4157,4428,2207.474592343755
13946,1376,13537,2540,2577.16599726986
5642,4312,1390,527,-321.68206265033916
12312,1960,13045,2613,3940.664999520572
8679,2233,5430,1752,1535.6586423294684
9208,2105,9820,4856,5500.375910760633
19589,6122,8686,2546,3199.860244040022
11716,7267,5232,4523,3364.9796965971236
18453,7486,12122,4896,4288.218238708202
4444,4017,9007,3874,2832.1401648075716
11757,4235,2521,3966,3019.881095133803
15434,9852,10018,3581,6312.827576578319
2060,8934,14014,4278,3539.7003299006406
19711,3090,2500,1129,1431.9865392286906
4420,1563,7737,769,1339.6338456831786
1301,4824,4294,3139,3344.7745063442603
13468,9611,6085,2493,1427.6954389272212
17990,5842,3419,3391,3494.232736909645
1699,505,10126,3932,2056.9148239788383
1190,7989,4042,1780,2293.5726889509488
11492,9159,5497,2860,2385.220057639544
18364,8695,2466,1075,-313.06233975728674
3975,6466,4561,1807,2184.9176026874857
7102,9337,1614,3692,3180.5647703468685
18568,617,6392,3678,2551.01969152057
2816,3051,8693,3234,1969.7961398569978
1569,6060,10374,2712,1300.9072749123472
6442,4789,4223,2852,3081.9599415388716
2895,1346,8138,4068,3763.815782466808
4863,6816,3667,2155,1095.2891148241104
13913,6969,8980,2079,2192.6255404611493
8455,9833,14409,2703,3369.110878861037
5014,9415,1130,1890,4071.7252810355467
12093,724,14482,2242,3351.8417475889323
19070,4708,3983,2425,1633.0044849916208
4009,6783,5278,1119,1852.8603094905054
17538,2548,8126,1774,1014.7884593619183
11729,6733,13651,1456,3411.2103099161704
2409,2328,9230,2439,3869.4873935444857
13249,2417,8694,4453,5276.791685083958
1784,4734,13151,2881,3582.8735034743386
9096,7488,7640,1468,1574.9076441318707
8560,2526,12779,1816,1123.3782434858742
13533,4244,6468,1543,684.694956630891
8343,9593,1920,781,-1352.8171094985435
8206,509,8564,3344,3409.755763007922
6801,760,11961,1558,1950.6844797756005
17921,6538,13303,4793,5479.076166453127
6986,2719,9684,3032,4161.3314852347885
19225,7541,14737,4328,4664.32554390241
11647,2560,10323,1508,2345.2816097131504
9716,5787,12713,1729,2153.0796555025336
13323,2119,9502,1535,1841.6355828275919
5780,9012,9930,775,2682.289912472934
3368,1842,4241,3240,2030.1449696346895
13039,3332,1545,2789,1920.5723332471762
7655,3324,11653,1739,2289.063140557149
9173,2494,5346,625,2143.0701960615897
5495,3990,14046,4565,3172.7184421698976
11893,9810,10996,4812,4283.471482447967
14403,8484,12404,4368,4506.757837778429
14121,2104,14585,1708,3872.1019035852396
11966,735,14919,3749,3351.4632232005815
1853,2408,4810,1418,594.576613948278
17958,9067,8206,4423,3645.959055727644
18532,4030,10005,4903,5288.037433015379
10907,5756,13316,2469,5114.725298603465
5777,3135,14245,3293,1891.5221863139673
16338,8662,3032,1391,1015.998384930143
3491,3060,13764,4970,3740.563213297855
16328,5915,13605,2533,3473.8760960680434
15599,3891,9436,1864,3331.2695655549956
4051,6451,14035,628,1094.7669913985137
16979,5968,13984,1514,1849.8509633505357
17388,8507,1271,2299,2595.2071531336296
1876,9564,4511,2018,1760.3592797928316
5142,9944,2771,4681,4291.220997771525
16202,6913,10454,1698,3235.539803190384
7966,7441,11616,4373,4436.259347633219
8079,5320,5361,2974,2453.7586536231333
8987,3398,8069,3985,5556.960258568206
7799,8046,1920,4549,2385.07201840624
5465,577,9190,4219,3708.729833754775
18019,8077,4430,802,691.090012926893
14417,4727,5435,4452,2447.632322260548
19077,1100,13676,1486,2058.8144012345447
9311,1565,11816,2363,4222.443336618026
18214,2636,4760,4940,4001.414430454019
15098,7443,3050,3572,2490.021931455625
6177,8304,12692,3624,3947.1163259545733
15262,7065,2165,1827,2156.2278814245083
9308,6484,9567,2908,2488.74663086088
6949,5642,3033,4173,1548.9911442117723
2150,5170,7467,3791,4327.60248451229
2931,2690,1145,4533,2846.5581287100417
10204,9684,5388,1203,4195.478373468239
19048,3212,8832,1074,3138.5216205408797
2081,2692,9623,3732,3431.9197247610423
17896,1748,9896,3132,2743.195671383033
14407,4533,9173,4328,2650.7544361430832
8805,2497,3632,3730,2439.849015511553
6237,4187,5494,988,309.9274057941691
17943,4518,9056,1847,3286.970380730754
13775,2470,8511,4181,5103.23249769713
17244,8889,10155,3673,3611.08773388287
14184,6265,11426,2167,3885.330972391197
4343,1702,11233,2137,1553.7509297831434
14500,8635,2828,4614,3328.873161792649
10662,6067,11300,4053,2906.036015434557
17964,8167,13260,1500,886.2469649294899
16125,6242,10130,1350,2468.3866500813897
9130,6288,5805,1888,2279.3317375977526
2679,5908,1806,4212,3777.9809987616372
4506,9169,10655,1867,3311.7182526692877
14284,9946,8486,1321,3316.4528990389954
8253,1422,14613,954,1087.443776882123
10435,919,12607,2124,3002.5973060706924
12310,2704,9202,3272,4609.393965481592
14296,1620,14373,4226,4311.747850709081
19525,1450,2868,3647,4749.533613064998
14245,2836,8878,4589,5763.666111119863
12151,5873,14059,2690,3039.671729708355
11457,2743,6690,1416,1169.1202549194281
3479,3145,14895,4486,3000.99783458105
5452,5112,8827,3375,1402.32417989678
6881,2365,6429,1940,1383.0571005844781
15069,6528,10076,4900,5458.185449756247
3849,7826,4564,1235,-597.8975752512401
8390,6871,2389,4068,1935.5265992862537
12922,6859,12593,3838,3727.7285583480025
3489,8363,8274,3515,2183.5747993782998
10823,3728,13513,3389,2904.8540557597794
10207,4219,1824,1461,1025.5103255776967
10540,2871,3265,3489,2342.0197799382513
17364,3391,1936,4348,2497.4453038902616
5611,4256,11992,1526,1390.9467861444518
6878,4725,11745,4365,4615.029745921232
17347,594,7402,3363,4052.8341778603453
1851,3174,4845,3001,772.0366547525905
19071,7398,2796,2447,-105.69739927288401
7833,1293,9245,1677,3032.374849570931
12938,2616,8214,511,358.29958144786247
3427,6279,1726,4899,3314.1448384597397
5000,6666,3736,3864,1265.1681269717828
6052,1314,14832,3522,4566.234985259672
3738,845,12362,3871,5668.347895301527
6387,9054,14331,3330,3793.0069092053363
9002,2943,2913,542,946.5973515404831
6536,8283,10788,1443,2020.8204248099362
14479,1484,11106,2890,3783.4793113129117
4913,8290,8657,3045,3476.6667509345857
18450,1327,3466,2911,3553.898453552865
11636,4031,11929,1504,1785.7034774019173
6726,7647,10041,520,2131.257706404645
4373,4951,11301,906,1286.5919332938038
13161,4376,8312,1514,1153.2443519299459
3082,6459,9194,4931,3670.8245789965367
17281,626,13447,2338,2051.047269622918
16305,3677,8906,3688,4603.026997742589
10817,9295,13261,1214,1796.3396219841773
12261,6524,5876,4646,4038.5059406873597
1417,5609,8287,4354,2629.757701240278
9808,4646,1892,4919,3559.002750437512
4267,7696,11222,640,1326.2034265446437
18209,3868,12352,1463,1422.8887251424624
6745,4297,11568,872,2372.832740951845
12338,2292,5675,4135,2917.124378086778
1412,6232,2933,3041,2471.524940722459
8543,3976,2380,4110,2396.837064369562
8587,3917,12873,2192,1376.4034862315482
1728,2145,2290,605,1766.6985970562564
12657,9897,2640,2181,3138.5577554410884
6988,3530,14239,4597,3361.9790244467563
19888,3372,8490,4516,4004.819213498798
3967,3572,11874,3136,3932.939483162937
15527,2354,10179,2637,2438.1016641376036
17048,4521,2218,3916,2786.735494809448
18506,5162,6016,4945,4247.372500007374
18955,7014,7881,4030,3365.428936445414
6073,5531,10547,1786,3168.6319969870224
6104,3208,13457,3679,3183.799219692562
3143,7612,13808,4154,2980.0441250060258
8357,8893,14774,2859,4087.918829873994
13043,4007,13327,944,1158.1693505686535
4440,6956,10752,535,3737.4985611242137
6644,4712,10610,1975,3967.276363580203
11518,8470,1954,4457,3867.235476921015
15552,9266,10175,2298,3570.371021819902
3914,1036,8291,2345,2436.9414178192983
14584,2125,1974,1908,1333.685214081093
13144,8473,5133,2208,2846.089645680842
15397,9077,6370,3438,2465.9673895421515
9787,8570,4972,1800,2707.2584184401812
15191,9166,6295,1743,3400.546943031295
1728,9109,14913,4476,3668.6138990166655
18749,6990,10105,3597,3181.158205845281
1698,4100,13741,509,455.2229753520903
8186,7283,9228,2925,4423.115233565691
15512,9646,12579,2160,2769.8959661577887
14923,5471,10903,3131,3164.180963983377
17779,1705,4020,1572,2221.2155849957253
8400,2490,9987,3725,3429.0676428899346
5171,5799,5036,1816,2612.22009568107
5360,4072,6068,4645,2887.330080161671
3502,6475,13880,4183,2591.8120615290873
18101,6820,6233,3773,2204.7146910276842
6486,4880,12303,645,1279.7247671571536
9335,5257,10516,3540,2348.249525325376
5491,3213,1317,1962,1195.1632946922418
12130,6088,3396,2084,3471.7388107599827
8651,1466,3162,982,800.681794116311
2167,5444,3745,3679,2174.7691386654433
2062,3932,14634,1749,2347.2212237442113
19540,1188,2591,1130,1219.535008787934
12174,4743,12303,1161,2268.888764281806
5729,4201,7183,4003,3598.2292224813464
10348,9033,4930,3352,3911.051054763314
6334,5682,11188,2966,3975.5331997390235
9924,7204,2312,1487,3814.5122207310196
5330,4922,10477,2046,2939.0394461724377
7801,2259,5311,1149,3681.438901349309
5846,9681,8314,1468,1437.338191940357
7731,2982,3383,3137,4418.584902424585
16368,8558,4239,1600,1926.94394578041
18337,1451,3139,940,1259.6410692369645
3539,9414,2704,1269,1437.3474525771267
8056,2579,7924,1843,1813.779288841269
12516,3217,1362,4858,3317.460396726503
12493,5024,3604,4229,2623.951997511561
2542,8977,10908,4406,4545.902173071372
14964,7811,14481,2077,2711.36496537882
18575,7686,13643,4508,5205.2103982528915
7313,2565,5286,3851,4322.523619523765
18924,1268,4738,2849,2279.47763019226
14807,5990,3469,4102,4074.5834179791773
10580,7145,5795,1741,2745.1592889031845
18749,5583,7150,1625,4722.32688221975
9691,5732,1556,3101,1901.70943515505
8494,6297,10017,1690,3159.011616805784
5312,9638,3808,4631,1784.888908223447
2324,5426,6150,4948,2888.661589263187
